sample_id,roi,season,year,agri_fraction,ndvi_mean,ndvi_std,stress_ratio,label
2017_winter_69_p233,69,winter,2017,1.0,0.29099538089613775,0.08788767604731737,0.604095458984375,True
2017_winter_69_p234,69,winter,2017,1.0,0.30212356608126834,0.08077660976698176,0.528411865234375,True
2017_winter_69_p235,69,winter,2017,1.0,0.3058444264109539,0.08320154501940151,0.502349853515625,True
2017_winter_69_p236,69,winter,2017,1.0,0.31866483733906603,0.10196094650042245,0.450439453125,False
2017_winter_69_p237,69,winter,2017,1.0,0.2998586340647952,0.1171729410240719,0.4990997314453125,False
2017_winter_69_p238,69,winter,2017,1.0,0.2435779166046896,0.11029070007672634,0.6849212646484375,True
2017_winter_69_p239,69,winter,2017,1.0,0.24433163483098583,0.10179767134294933,0.708465576171875,True
2017_winter_69_p240,69,winter,2017,1.0,0.28761967596954197,0.10796973813377377,0.5806732177734375,True
2017_winter_69_p241,69,winter,2017,1.0,0.28453814811026323,0.10998915790735805,0.585357666015625,True
2017_winter_69_p242,69,winter,2017,1.0,0.28493236341494615,0.11108476423068847,0.5814666748046875,True
2017_winter_69_p243,69,winter,2017,1.0,0.28495404133966906,0.10358922819787253,0.5870513916015625,True
2017_winter_69_p244,69,winter,2017,1.0,0.2548525748879684,0.09109077119063656,0.7210540771484375,True
2017_winter_69_p245,69,winter,2017,1.0,0.22687274765958268,0.08504878062624677,0.8459930419921875,True
2017_winter_69_p246,69,winter,2017,1.0,0.23073842524782534,0.07549831442502837,0.826141357421875,True
2017_winter_69_p247,69,winter,2017,1.0,0.26077104924834094,0.09180353340384793,0.707672119140625,True
2017_winter_69_p248,69,winter,2017,1.0,0.27158780050757203,0.10837760075220006,0.6856536865234375,True
2017_winter_69_p249,69,winter,2017,1.0,0.2774621877566118,0.11730518877683244,0.6749114990234375,True
2017_winter_69_p250,69,winter,2017,1.0,0.28221881827077555,0.10211730491548347,0.615570068359375,True
2017_winter_69_p251,69,winter,2017,1.0,0.2781806550225472,0.08788448692318765,0.609649658203125,True
2017_winter_69_p252,69,winter,2017,1.0,0.25324050753894367,0.09330178069039109,0.72283935546875,True
2017_winter_69_p253,69,winter,2017,1.0,0.21910693039704815,0.08449227075001453,0.8357696533203125,True
2017_winter_69_p254,69,winter,2017,1.0,0.2019211203811564,0.07658076518117515,0.8768157958984375,True
2017_winter_69_p255,69,winter,2017,1.0,0.21845822238042656,0.07851693989367325,0.826812744140625,True
2017_winter_69_p256,69,winter,2017,1.0,0.21959467372293043,0.0754770015679204,0.8372039794921875,True
2017_winter_69_p257,69,winter,2017,1.0,0.2232875708255627,0.0699781628189777,0.851776123046875,True
2017_winter_69_p258,69,winter,2017,1.0,0.24915968639401437,0.0669743031671899,0.789154052734375,True
2017_winter_69_p259,69,winter,2017,1.0,0.24908048780546968,0.07681195919722822,0.7616424560546875,True
2017_winter_69_p260,69,winter,2017,1.0,0.2245315054783782,0.08481159757185762,0.8029632568359375,True
2017_winter_69_p262,69,winter,2017,1.0,0.30637608260855476,0.10753148564252014,0.5209503173828125,True
2017_winter_69_p263,69,winter,2017,1.0,0.30912648824419964,0.09304842354665502,0.5172271728515625,True
2017_winter_69_p264,69,winter,2017,1.0,0.32745029990957886,0.08688563778117427,0.4004669189453125,False
2017_winter_69_p265,69,winter,2017,1.0,0.34441130002827103,0.09980721834707884,0.3242645263671875,False
2017_winter_69_p266,69,winter,2017,1.0,0.3193694021884577,0.11926735565266185,0.434906005859375,False
2017_winter_69_p267,69,winter,2017,1.0,0.29478883369662423,0.11248173201730403,0.5132598876953125,True
2017_winter_69_p268,69,winter,2017,1.0,0.277102723707643,0.1018853222064482,0.6150054931640625,True
2017_winter_69_p269,69,winter,2017,1.0,0.27308269851833117,0.10120678670769741,0.6674041748046875,True
2017_winter_69_p270,69,winter,2017,1.0,0.2872223273095922,0.1043416151057661,0.5792083740234375,True
2017_winter_69_p271,69,winter,2017,1.0,0.28363220751983087,0.09715745599160885,0.5473785400390625,True
2017_winter_69_p272,69,winter,2017,1.0,0.25702164533372757,0.08680233313686167,0.667510986328125,True
2017_winter_69_p273,69,winter,2017,1.0,0.2190326670863807,0.07922794929371381,0.8482818603515625,True
2017_winter_69_p274,69,winter,2017,1.0,0.2002498589184446,0.07002602150240451,0.9201507568359375,True
2017_winter_69_p275,69,winter,2017,1.0,0.20182778539448787,0.06791999132324318,0.9207000732421875,True
2017_winter_69_p276,69,winter,2017,1.0,0.22240645081537655,0.07331745593806954,0.8463592529296875,True
2017_winter_69_p277,69,winter,2017,1.0,0.25222811460951056,0.08963265546763488,0.7183380126953125,True
2017_winter_69_p278,69,winter,2017,1.0,0.26578680853092673,0.10404320440368983,0.671173095703125,True
2017_winter_69_p279,69,winter,2017,1.0,0.2626239572308332,0.09686122472795354,0.66912841796875,True
2017_winter_69_p280,69,winter,2017,1.0,0.262699576123402,0.08521190150832504,0.64453125,True
2017_winter_69_p281,69,winter,2017,1.0,0.23809173144293755,0.08737068485724644,0.7431793212890625,True
2017_winter_69_p282,69,winter,2017,1.0,0.21273419399947413,0.08620417580746825,0.8488616943359375,True
2017_winter_69_p283,69,winter,2017,1.0,0.21132890491541517,0.08312314281830248,0.8494720458984375,True
2017_winter_69_p284,69,winter,2017,1.0,0.2008383985306757,0.06839017110243766,0.8936614990234375,True
2017_winter_69_p285,69,winter,2017,1.0,0.19138911169773282,0.059381979747325994,0.9371795654296875,True
2017_winter_69_p286,69,winter,2017,1.0,0.19965061645882892,0.0891364564711205,0.8867340087890625,True
2017_winter_69_p287,69,winter,2017,1.0,0.22359864252080813,0.09708174510663492,0.8123321533203125,True
2017_winter_69_p288,69,winter,2017,1.0,0.22870240694628577,0.08640569928532198,0.7886199951171875,True
2017_winter_69_p289,69,winter,2017,1.0,0.20544697162834957,0.08489984724030927,0.84686279296875,True
2017_winter_69_p291,69,winter,2017,1.0,0.2673700071624484,0.13457681867334745,0.5984954833984375,True
2017_winter_69_p292,69,winter,2017,1.0,0.2970499073516081,0.1041262054725067,0.5654449462890625,True
2017_winter_69_p293,69,winter,2017,1.0,0.31982240723166394,0.09731352019831768,0.4274139404296875,False
2017_winter_69_p294,69,winter,2017,1.0,0.33527429852129387,0.09601326046008837,0.3136749267578125,False
2017_winter_69_p295,69,winter,2017,1.0,0.31617534342368736,0.10185228069804846,0.412994384765625,False
2017_winter_69_p296,69,winter,2017,1.0,0.31033152732298597,0.1057496359961877,0.454681396484375,False
2017_winter_69_p297,69,winter,2017,1.0,0.2859514387711546,0.10098033434892768,0.585723876953125,True
2017_winter_69_p298,69,winter,2017,1.0,0.24735376006535334,0.08378779907086552,0.7742919921875,True
2017_winter_69_p299,69,winter,2017,1.0,0.2631444080330767,0.0999414195081201,0.69561767578125,True
2017_winter_69_p300,69,winter,2017,1.0,0.27441298492566224,0.09814204525699494,0.6174774169921875,True
2017_winter_69_p301,69,winter,2017,1.0,0.24249097582739265,0.08206866374691181,0.7342987060546875,True
2017_winter_69_p302,69,winter,2017,1.0,0.2105718318484596,0.07585682578049435,0.877105712890625,True
2017_winter_69_p303,69,winter,2017,1.0,0.2035144874321857,0.07286457826379712,0.906158447265625,True
2017_winter_69_p304,69,winter,2017,1.0,0.2029754593773774,0.0766194200353524,0.883819580078125,True
2017_winter_69_p305,69,winter,2017,1.0,0.22230440394498913,0.07748422572888625,0.8317108154296875,True
2017_winter_69_p306,69,winter,2017,1.0,0.2534182628506967,0.08304603167632348,0.7126007080078125,True
2017_winter_69_p307,69,winter,2017,1.0,0.25417387832772653,0.09306547364273156,0.6708984375,True
2017_winter_69_p308,69,winter,2017,1.0,0.25521737849172343,0.09129083013485315,0.678802490234375,True
2017_winter_69_p309,69,winter,2017,1.0,0.2575753994270791,0.08793791131629496,0.6615753173828125,True
2017_winter_69_p310,69,winter,2017,1.0,0.2209935400138594,0.08876489261625606,0.77288818359375,True
2017_winter_69_p311,69,winter,2017,1.0,0.20643030829902714,0.08264919989165762,0.86383056640625,True
2017_winter_69_p312,69,winter,2017,1.0,0.21754116463985784,0.08372917576539865,0.8419952392578125,True
2017_winter_69_p313,69,winter,2017,1.0,0.20667604570085124,0.0801649335285855,0.8628387451171875,True
2017_winter_69_p314,69,winter,2017,1.0,0.20340433145124465,0.0742332832021403,0.8899078369140625,True
2017_winter_69_p315,69,winter,2017,1.0,0.17786049396827014,0.10982950507338943,0.9019927978515625,True
2017_winter_69_p316,69,winter,2017,1.0,0.17097879621464768,0.10925195918918688,0.9101715087890625,True
2017_winter_69_p317,69,winter,2017,1.0,0.18502146937401287,0.07446663361020278,0.919097900390625,True
2017_winter_69_p318,69,winter,2017,1.0,0.18588834146929556,0.06982137620703789,0.93621826171875,True
2017_winter_69_p320,69,winter,2017,0.8301239013671875,0.20318704980519692,0.15318690370596863,0.7366689336985093,True
2017_winter_69_p321,69,winter,2017,0.918121337890625,0.29511908568083234,0.13935988719791095,0.5342030912414825,True
2017_winter_69_p322,69,winter,2017,1.0,0.3177016442652045,0.11102752716330125,0.450592041015625,False
2017_winter_69_p323,69,winter,2017,1.0,0.3096784336488741,0.10572455458203035,0.4430389404296875,False
2017_winter_69_p324,69,winter,2017,1.0,0.29042479578519087,0.10035996554644824,0.522796630859375,True
2017_winter_69_p325,69,winter,2017,1.0,0.28703133843169376,0.09419794405365255,0.5444488525390625,True
2017_winter_69_p326,69,winter,2017,1.0,0.2781549417440764,0.09567808853567975,0.587921142578125,True
2017_winter_69_p327,69,winter,2017,1.0,0.23561989690451832,0.07991852597848412,0.797637939453125,True
2017_winter_69_p328,69,winter,2017,1.0,0.23304007727405973,0.09859037364268285,0.800323486328125,True
2017_winter_69_p329,69,winter,2017,1.0,0.24937211018658756,0.10242487813827342,0.6973419189453125,True
2017_winter_69_p33,69,winter,2017,0.5620269775390625,0.21020036472762144,0.04358931891839461,0.9658729943257405,True
2017_winter_69_p330,69,winter,2017,1.0,0.2318360330440139,0.07885944448800314,0.781890869140625,True
2017_winter_69_p331,69,winter,2017,1.0,0.20217934794521736,0.06943397239069746,0.9004669189453125,True
2017_winter_69_p332,69,winter,2017,1.0,0.19815527152757864,0.06733083565003346,0.9230804443359375,True
2017_winter_69_p333,69,winter,2017,1.0,0.2216520946788862,0.08709730256535542,0.8156890869140625,True
2017_winter_69_p334,69,winter,2017,1.0,0.2347061297779218,0.08631996131587655,0.77874755859375,True
2017_winter_69_p335,69,winter,2017,1.0,0.23992758821924218,0.07665533253903538,0.7962799072265625,True
2017_winter_69_p336,69,winter,2017,1.0,0.25648111291116715,0.09004923935801953,0.6625823974609375,True
2017_winter_69_p337,69,winter,2017,1.0,0.27251853280954863,0.09750990343627257,0.5647125244140625,True
2017_winter_69_p338,69,winter,2017,1.0,0.26851019769274953,0.08878996557950937,0.6226806640625,True
2017_winter_69_p339,69,winter,2017,1.0,0.24312136547395186,0.08283407327113124,0.73193359375,True
2017_winter_69_p34,69,winter,2017,0.88079833984375,0.23419623677834733,0.07809869865318393,0.852106576120851,True
2017_winter_69_p340,69,winter,2017,1.0,0.24367722450640783,0.08065694186622684,0.730712890625,True
2017_winter_69_p341,69,winter,2017,1.0,0.24962290974697599,0.08623441844974436,0.712982177734375,True
2017_winter_69_p342,69,winter,2017,1.0,0.2290131265544944,0.10212307415479313,0.7628936767578125,True
2017_winter_69_p343,69,winter,2017,1.0,0.20436405819968517,0.11517298101402745,0.8088836669921875,True
2017_winter_69_p344,69,winter,2017,1.0,0.1549893177702207,0.13154416483789458,0.8864288330078125,True
2017_winter_69_p345,69,winter,2017,1.0,0.15374953363260677,0.11053216932399818,0.934539794921875,True
2017_winter_69_p346,69,winter,2017,1.0,0.18048694808455618,0.07145870148050087,0.9273529052734375,True
2017_winter_69_p347,69,winter,2017,1.0,0.18686012620326767,0.07649456133977585,0.9052734375,True
2017_winter_69_p349,69,winter,2017,0.8023834228515625,0.15114119460020203,0.1390088169478939,0.8653988780070362,True
2017_winter_69_p35,69,winter,2017,0.9888153076171875,0.26588809478339354,0.08829391215239524,0.7229912195423052,True
2017_winter_69_p350,69,winter,2017,0.88079833984375,0.225941916566621,0.1755422600865199,0.6833379530178089,True
2017_winter_69_p351,69,winter,2017,0.9822845458984375,0.2996083521775194,0.14232012772680255,0.5413281553398058,True
2017_winter_69_p352,69,winter,2017,1.0,0.295095312663862,0.11366720855601464,0.5865020751953125,True
2017_winter_69_p353,69,winter,2017,1.0,0.27026155143211117,0.09619855805664734,0.6590423583984375,True
2017_winter_69_p354,69,winter,2017,1.0,0.26010126175628534,0.08921719660921891,0.669769287109375,True
2017_winter_69_p355,69,winter,2017,1.0,0.25233769841725145,0.08368970645947577,0.7249298095703125,True
2017_winter_69_p356,69,winter,2017,1.0,0.2322146956779664,0.07384669102576844,0.8223114013671875,True
2017_winter_69_p357,69,winter,2017,1.0,0.221440577418772,0.09169851727053203,0.8045501708984375,True
2017_winter_69_p358,69,winter,2017,1.0,0.22225686294022795,0.09078512892660347,0.793853759765625,True
2017_winter_69_p359,69,winter,2017,1.0,0.22023845602908973,0.07883484480936391,0.824920654296875,True
2017_winter_69_p36,69,winter,2017,1.0,0.284627962661749,0.07532481359567972,0.6243896484375,True
2017_winter_69_p360,69,winter,2017,1.0,0.2107328615435579,0.07584169383347156,0.8642425537109375,True
2017_winter_69_p361,69,winter,2017,1.0,0.21408063794334564,0.07205762607299948,0.8561859130859375,True
2017_winter_69_p362,69,winter,2017,1.0,0.2383879316294502,0.08472495924257029,0.7648773193359375,True
2017_winter_69_p363,69,winter,2017,1.0,0.23125292369148376,0.08120637311994965,0.81964111328125,True
2017_winter_69_p364,69,winter,2017,1.0,0.22079294727620985,0.07454783589154655,0.86224365234375,True
2017_winter_69_p365,69,winter,2017,1.0,0.23451469453411566,0.09176276609246527,0.736968994140625,True
2017_winter_69_p366,69,winter,2017,1.0,0.2556520747544828,0.09911444850044744,0.608428955078125,True
2017_winter_69_p367,69,winter,2017,1.0,0.26243761210856553,0.08650821669820609,0.64166259765625,True
2017_winter_69_p368,69,winter,2017,1.0,0.2550440388855648,0.07623953959719598,0.715667724609375,True
2017_winter_69_p369,69,winter,2017,1.0,0.26690762479247104,0.0754332062267356,0.659820556640625,True
2017_winter_69_p37,69,winter,2017,1.0,0.31387202787307256,0.07367761430964218,0.433074951171875,False
2017_winter_69_p370,69,winter,2017,1.0,0.2594799653163835,0.0853528995437041,0.6643829345703125,True
2017_winter_69_p371,69,winter,2017,1.0,0.2071997695761371,0.1274322851942934,0.7484893798828125,True
2017_winter_69_p372,69,winter,2017,1.0,0.14460608591602087,0.15091430652165552,0.828277587890625,True
2017_winter_69_p373,69,winter,2017,1.0,0.12245767294069679,0.1303251625802483,0.9150848388671875,True
2017_winter_69_p374,69,winter,2017,1.0,0.15384932682507524,0.09028653412864739,0.962310791015625,True
2017_winter_69_p375,69,winter,2017,1.0,0.1838711609500384,0.061537030626361226,0.9567413330078125,True
2017_winter_69_p376,69,winter,2017,1.0,0.19119786863908672,0.07142403070586474,0.9169464111328125,True
2017_winter_69_p378,69,winter,2017,0.943572998046875,0.15297506898876706,0.09604908188917587,0.9392121349332125,True
2017_winter_69_p379,69,winter,2017,0.8721923828125,0.1653898108533525,0.13967294936016547,0.8567704688593422,True
2017_winter_69_p38,69,winter,2017,1.0,0.3482310618150182,0.08736629697467246,0.2917938232421875,False
2017_winter_69_p380,69,winter,2017,0.9204864501953125,0.23545068696988927,0.1543217243332163,0.6948197264815582,True
2017_winter_69_p381,69,winter,2017,1.0,0.2491495184894019,0.11702566648527712,0.7231597900390625,True
2017_winter_69_p382,69,winter,2017,1.0,0.24477092777738885,0.07987215583399711,0.758209228515625,True
2017_winter_69_p383,69,winter,2017,1.0,0.2519802907869924,0.08233212263208131,0.708282470703125,True
2017_winter_69_p384,69,winter,2017,1.0,0.24877433957990217,0.07458006555161063,0.766845703125,True
2017_winter_69_p385,69,winter,2017,1.0,0.23649378322128456,0.07566421501411215,0.8051910400390625,True
2017_winter_69_p386,69,winter,2017,1.0,0.22404992696876058,0.08239063535688229,0.8036346435546875,True
2017_winter_69_p387,69,winter,2017,1.0,0.21638980961058346,0.07115477996221863,0.8726348876953125,True
2017_winter_69_p39,69,winter,2017,1.0,0.3186928104761443,0.11007206709495475,0.430999755859375,False
2017_winter_69_p391,69,winter,2017,1.0,0.23797842614635978,0.0760771421364224,0.7847900390625,True
2017_winter_69_p392,69,winter,2017,1.0,0.2373670013806675,0.07490700602524908,0.7998199462890625,True
2017_winter_69_p393,69,winter,2017,1.0,0.23962365298948562,0.07881374455952807,0.7784576416015625,True
2017_winter_69_p394,69,winter,2017,1.0,0.23707926452284944,0.08928044282868589,0.732513427734375,True
2017_winter_69_p395,69,winter,2017,1.0,0.2530137179358881,0.09976464225391868,0.6452484130859375,True
2017_winter_69_p396,69,winter,2017,1.0,0.27085370854481616,0.10299354233254733,0.6049957275390625,True
2017_winter_69_p397,69,winter,2017,1.0,0.27266094037817756,0.09281368813156997,0.6269073486328125,True
2017_winter_69_p398,69,winter,2017,1.0,0.26215333169346017,0.07588304342500338,0.7094268798828125,True
2017_winter_69_p399,69,winter,2017,1.0,0.23400253049045389,0.08234018523504187,0.7928009033203125,True
2017_winter_69_p40,69,winter,2017,1.0,0.2951845780912198,0.11102960093007108,0.5327911376953125,True
2017_winter_69_p400,69,winter,2017,1.0,0.19392666519639254,0.13025443331161898,0.7870635986328125,True
2017_winter_69_p401,69,winter,2017,1.0,0.14343452022642617,0.15059745999291177,0.8342437744140625,True
2017_winter_69_p402,69,winter,2017,1.0,0.14214432453118553,0.11416189259775357,0.9238128662109375,True
2017_winter_69_p403,69,winter,2017,1.0,0.16747165316155288,0.07218573499289793,0.9468994140625,True
2017_winter_69_p404,69,winter,2017,1.0,0.18996299685267204,0.07406652171546431,0.9135589599609375,True
2017_winter_69_p405,69,winter,2017,1.0,0.2037744508915967,0.07937886723377771,0.88140869140625,True
2017_winter_69_p407,69,winter,2017,0.9487457275390625,0.17150841733294006,0.09072071330701799,0.9492416810074464,True
2017_winter_69_p408,69,winter,2017,0.88616943359375,0.16920388089503513,0.1413556018289168,0.8741648873889386,True
2017_winter_69_p409,69,winter,2017,0.9374237060546875,0.21267780544947099,0.1587426591871492,0.7261170342638561,True
2017_winter_69_p41,69,winter,2017,1.0,0.3259041862049742,0.10800288069436621,0.419708251953125,False
2017_winter_69_p410,69,winter,2017,1.0,0.23793923014542476,0.1208303916360756,0.7099761962890625,True
2017_winter_69_p411,69,winter,2017,1.0,0.24965889641697905,0.08874396835678353,0.720367431640625,True
2017_winter_69_p412,69,winter,2017,1.0,0.2673906104007828,0.08326875252063781,0.6605987548828125,True
2017_winter_69_p413,69,winter,2017,1.0,0.2653649433981712,0.07483073180504757,0.6894683837890625,True
2017_winter_69_p414,69,winter,2017,1.0,0.24415000379399365,0.07573322757543635,0.7812652587890625,True
2017_winter_69_p415,69,winter,2017,1.0,0.23807133609243697,0.07570324493503638,0.7918853759765625,True
2017_winter_69_p416,69,winter,2017,1.0,0.2347414326962034,0.07518022325269656,0.80120849609375,True
2017_winter_69_p42,69,winter,2017,1.0,0.284660325834859,0.11780114809867556,0.53558349609375,True
2017_winter_69_p420,69,winter,2017,1.0,0.2216484531384628,0.0716499359936948,0.8599395751953125,True
2017_winter_69_p421,69,winter,2017,1.0,0.23889047261403087,0.0797254957449931,0.753173828125,True
2017_winter_69_p422,69,winter,2017,1.0,0.25547340466179147,0.08251600898712613,0.6983795166015625,True
2017_winter_69_p423,69,winter,2017,1.0,0.27067697203456886,0.08113378034936905,0.6329498291015625,True
2017_winter_69_p424,69,winter,2017,1.0,0.28190746290433655,0.09247099573467389,0.561370849609375,True
2017_winter_69_p425,69,winter,2017,1.0,0.28678941097255983,0.10597800512248072,0.536102294921875,True
2017_winter_69_p426,69,winter,2017,1.0,0.28563049423638776,0.09396168797281348,0.5478057861328125,True
2017_winter_69_p427,69,winter,2017,1.0,0.2505651120795572,0.08138031082500899,0.72979736328125,True
2017_winter_69_p428,69,winter,2017,1.0,0.20254698891896722,0.08549688416683873,0.8705902099609375,True
2017_winter_69_p429,69,winter,2017,1.0,0.21054820555755488,0.12185923448434643,0.7646331787109375,True
2017_winter_69_p43,69,winter,2017,1.0,0.20579335967788104,0.1091759686703761,0.796783447265625,True
2017_winter_69_p430,69,winter,2017,1.0,0.222220471347313,0.13324263772361117,0.714019775390625,True
2017_winter_69_p431,69,winter,2017,1.0,0.21085396484634053,0.10920865792127103,0.7991943359375,True
2017_winter_69_p432,69,winter,2017,1.0,0.2081482386057375,0.08897239341451595,0.8387908935546875,True
2017_winter_69_p433,69,winter,2017,1.0,0.20846400011266575,0.0877059559322069,0.8453826904296875,True
2017_winter_69_p434,69,winter,2017,1.0,0.21762991216301697,0.08731211061676948,0.834991455078125,True
2017_winter_69_p436,69,winter,2017,0.9774322509765625,0.19119971335612387,0.09202638690839186,0.9098459184788548,True
2017_winter_69_p437,69,winter,2017,0.976654052734375,0.17415340405384236,0.13645685861248916,0.8681373621223011,True
2017_winter_69_p438,69,winter,2017,0.9992218017578125,0.2233892781912997,0.1523440692322816,0.6967549820569596,True
2017_winter_69_p439,69,winter,2017,1.0,0.2644547020824635,0.11385219083507735,0.630218505859375,True
2017_winter_69_p44,69,winter,2017,1.0,0.22626493245347512,0.09973430120389862,0.7732086181640625,True
2017_winter_69_p440,69,winter,2017,1.0,0.28229329910917744,0.10913405036821322,0.596343994140625,True
2017_winter_69_p441,69,winter,2017,1.0,0.29406045404525377,0.10138189420895077,0.5827484130859375,True
2017_winter_69_p442,69,winter,2017,1.0,0.27022239290693095,0.08513211633457374,0.6871795654296875,True
2017_winter_69_p443,69,winter,2017,1.0,0.2497601632273363,0.07609530954915353,0.7826385498046875,True
2017_winter_69_p444,69,winter,2017,1.0,0.2438852772698596,0.07458131370461141,0.771026611328125,True
2017_winter_69_p45,69,winter,2017,1.0,0.2776613359044703,0.07206292418099257,0.617889404296875,True
2017_winter_69_p450,69,winter,2017,1.0,0.2340053513140385,0.08586332664580645,0.7744293212890625,True
2017_winter_69_p451,69,winter,2017,1.0,0.2624060060495359,0.08976375276538355,0.7052764892578125,True
2017_winter_69_p452,69,winter,2017,1.0,0.253404343325965,0.08559938436727418,0.731231689453125,True
2017_winter_69_p453,69,winter,2017,1.0,0.24943257873690539,0.08606094787175647,0.7054290771484375,True
2017_winter_69_p454,69,winter,2017,1.0,0.2681018210036128,0.0912350194233122,0.6217041015625,True
2017_winter_69_p455,69,winter,2017,1.0,0.2778663378924312,0.08030177088477848,0.6003875732421875,True
2017_winter_69_p456,69,winter,2017,1.0,0.2895285928920575,0.11534256202200217,0.59832763671875,True
2017_winter_69_p457,69,winter,2017,1.0,0.2525109794261075,0.14198486026807106,0.672760009765625,True
2017_winter_69_p458,69,winter,2017,1.0,0.20774012681016193,0.11700318439059945,0.764617919921875,True
2017_winter_69_p459,69,winter,2017,1.0,0.23413321106098492,0.11267850085184691,0.704559326171875,True
2017_winter_69_p46,69,winter,2017,1.0,0.2855090138653446,0.07125009457852248,0.57745361328125,True
2017_winter_69_p460,69,winter,2017,1.0,0.24301891406713444,0.10021233221444178,0.711883544921875,True
2017_winter_69_p461,69,winter,2017,1.0,0.24272229145545215,0.0885665004898174,0.7245025634765625,True
2017_winter_69_p462,69,winter,2017,1.0,0.2421505512964141,0.09110024589711391,0.7304840087890625,True
2017_winter_69_p463,69,winter,2017,1.0,0.22758437152905303,0.08740415518977367,0.8036346435546875,True
2017_winter_69_p465,69,winter,2017,1.0,0.21761508553362097,0.11211591724915838,0.8136444091796875,True
2017_winter_69_p466,69,winter,2017,1.0,0.21524404561853627,0.13455913451041163,0.7738189697265625,True
2017_winter_69_p467,69,winter,2017,1.0,0.22806612322471448,0.1320631711445447,0.7103729248046875,True
2017_winter_69_p468,69,winter,2017,1.0,0.2745349846405046,0.11189338111706779,0.62286376953125,True
2017_winter_69_p469,69,winter,2017,1.0,0.2853848720169301,0.11914756230868387,0.5853271484375,True
2017_winter_69_p47,69,winter,2017,1.0,0.2706495297017001,0.07459636922349294,0.6591644287109375,True
2017_winter_69_p471,69,winter,2017,1.0,0.28852489277546556,0.10946587217372071,0.6273040771484375,True
2017_winter_69_p472,69,winter,2017,1.0,0.2594595566442816,0.10471843705962063,0.7435455322265625,True
2017_winter_69_p473,69,winter,2017,1.0,0.21326768444466987,0.0674043212143522,0.8806915283203125,True
2017_winter_69_p48,69,winter,2017,1.0,0.250795815083628,0.06804399051868114,0.78521728515625,True
2017_winter_69_p481,69,winter,2017,1.0,0.23998305470017028,0.10656291018155618,0.761444091796875,True
2017_winter_69_p482,69,winter,2017,1.0,0.21560108156383057,0.08905985310945663,0.8011016845703125,True
2017_winter_69_p483,69,winter,2017,1.0,0.2654377275764351,0.09578481272465364,0.612396240234375,True
2017_winter_69_p484,69,winter,2017,1.0,0.27728906248968344,0.09182394914564761,0.596527099609375,True
2017_winter_69_p485,69,winter,2017,1.0,0.3328320864227248,0.14395527547605771,0.4735565185546875,False
2017_winter_69_p486,69,winter,2017,1.0,0.36035825960734574,0.15314879770517242,0.3541412353515625,False
2017_winter_69_p487,69,winter,2017,1.0,0.2535562135169372,0.13190885736858876,0.6552276611328125,True
2017_winter_69_p488,69,winter,2017,1.0,0.2099514841852982,0.09337012627712295,0.7981109619140625,True
2017_winter_69_p489,69,winter,2017,1.0,0.22094013175328148,0.0975832433307357,0.760040283203125,True
2017_winter_69_p49,69,winter,2017,1.0,0.24554411867439058,0.05687701445693176,0.848846435546875,True
2017_winter_69_p490,69,winter,2017,1.0,0.23407990700481646,0.09208729910931177,0.723388671875,True
2017_winter_69_p491,69,winter,2017,1.0,0.23744431065659471,0.08750598754720058,0.7381134033203125,True
2017_winter_69_p492,69,winter,2017,1.0,0.2236313653268736,0.08300993719195077,0.81060791015625,True
2017_winter_69_p494,69,winter,2017,0.9951629638671875,0.16473063956810577,0.12927632948360207,0.8533249513178675,True
2017_winter_69_p495,69,winter,2017,0.988372802734375,0.2093779094393604,0.1463254289382373,0.7294593509741563,True
2017_winter_69_p496,69,winter,2017,0.9932098388671875,0.2497652213803313,0.12359639417663233,0.6652839870335376,True
2017_winter_69_p497,69,winter,2017,1.0,0.2748562381437735,0.10867719333823736,0.6569976806640625,True
2017_winter_69_p498,69,winter,2017,1.0,0.26396388413397454,0.11103840094522312,0.7104034423828125,True
2017_winter_69_p499,69,winter,2017,1.0,0.2567023170898516,0.1017079608040835,0.7278594970703125,True
2017_winter_69_p50,69,winter,2017,1.0,0.23023136475107453,0.06237168332434777,0.875091552734375,True
2017_winter_69_p500,69,winter,2017,1.0,0.27337466141078415,0.10912717820731073,0.674713134765625,True
2017_winter_69_p501,69,winter,2017,1.0,0.23687850203252647,0.10555014868309966,0.8036346435546875,True
2017_winter_69_p502,69,winter,2017,1.0,0.18454212344850623,0.05375840172895549,0.9738616943359375,True
2017_winter_69_p51,69,winter,2017,1.0,0.22036301860288354,0.06031147596927755,0.9008941650390625,True
2017_winter_69_p510,69,winter,2017,1.0,0.26309985668468816,0.11739247548577854,0.5894927978515625,True
2017_winter_69_p511,69,winter,2017,1.0,0.22674841563318726,0.10493733595253296,0.7078857421875,True
2017_winter_69_p512,69,winter,2017,1.0,0.254169946001774,0.10166281004975813,0.638427734375,True
2017_winter_69_p513,69,winter,2017,1.0,0.25510539389062353,0.09804481657071719,0.6696624755859375,True
2017_winter_69_p514,69,winter,2017,1.0,0.347892944452691,0.16820246936598585,0.4601287841796875,False
2017_winter_69_p515,69,winter,2017,1.0,0.39761999568939044,0.15095748619594007,0.2949981689453125,False
2017_winter_69_p516,69,winter,2017,1.0,0.2811031419943735,0.11756849445081713,0.6173858642578125,True
2017_winter_69_p517,69,winter,2017,1.0,0.20847126448031056,0.0873237136702514,0.82568359375,True
